datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-22 01:11:08,20,2,12.0,60,9.0,0.0,24140.0
2024-03-22 02:03:46,20,2,11.5,65,8.7,0.0,24140.0
2024-03-22 02:38:36,20,2,11.4,65,8.6,0.0,24140.0
2024-03-22 03:18:37,20,2,11.2,65,8.4,0.0,24140.0
2024-03-22 03:38:17,20,2,11.1,65,8.3,0.0,24140.0
2024-03-22 04:19:47,20,2,10.8,65,8.0,0.0,24140.0
2024-03-22 04:38:44,20,2,11.6,64,9.0,0.0,24140.0
2024-03-22 05:19:11,20,2,11.2,64,8.7,0.0,24140.0
2024-03-22 05:38:42,20,2,11.2,64,8.9,0.0,24140.0
2024-03-22 06:22:19,20,3,11.5,63,9.6,0.0,24140.0
2024-03-22 06:38:43,20,4,11.6,64,10.1,0.0,24140.0
2024-03-22 07:16:31,20,5,12.4,64,11.3,0.0,24140.0
2024-03-22 07:38:38,20,7,13.2,60,12.1,0.0,24140.0
2024-03-22 08:22:07,20,7,14.1,59,13.1,0.0,24140.0
2024-03-22 08:38:28,20,6,14.6,57,13.5,0.0,24140.0
2024-03-22 09:19:47,20,5,15.7,50,14.1,0.0,24140.0
2024-03-22 09:39:09,20,5,15.9,48,14.1,0.0,24140.0
2024-03-22 10:18:54,20,7,16.6,41,13.8,0.0,24140.0
2024-03-22 10:38:58,20,8,17.0,39,14.0,0.0,24140.0
2024-03-22 11:14:35,20,9,17.2,37,13.9,0.0,24140.0
2024-03-22 11:38:43,20,7,17.6,37,14.4,0.0,24140.0
2024-03-22 12:30:40,20,5,18.2,36,15.0,0.0,24140.0
2024-03-22 12:51:25,20,8,18.4,35,15.1,0.0,24140.0
2024-03-22 13:18:27,20,8,18.6,34,15.8,0.0,24140.0
2024-03-22 13:38:51,20,7,18.9,34,16.4,0.0,24140.0
2024-03-22 14:16:49,20,5,19.0,33,16.6,0.0,24140.0
2024-03-22 14:38:36,20,9,19.0,31,16.4,0.0,24140.0
2024-03-22 15:17:12,20,10,18.7,30,16.0,0.0,24140.0
2024-03-22 15:39:42,20,10,18.4,34,15.8,0.0,24140.0
2024-03-22 16:22:05,20,12,17.5,44,15.2,0.0,24140.0
2024-03-22 16:39:54,20,12,17.3,42,14.8,0.0,24140.0
2024-03-22 17:15:04,20,9,15.9,47,13.6,0.0,24140.0
2024-03-22 17:38:43,20,3,15.2,48,13.0,0.0,24140.0
2024-03-22 18:20:21,20,1,13.9,52,11.9,0.0,24140.0
2024-03-22 18:38:30,20,1,13.5,54,11.9,0.0,24140.0
2024-03-22 19:15:44,20,0,12.8,56,11.3,0.0,24140.0
2024-03-22 19:38:31,20,0,12.4,51,10.4,0.0,24140.0
2024-03-22 20:18:19,20,1,12.1,49,9.9,0.0,24140.0
2024-03-22 20:38:43,20,0,12.2,48,10.0,0.0,24140.0
2024-03-22 21:15:36,20,1,12.1,49,10.1,0.0,24140.0
2024-03-22 21:38:51,20,1,11.8,50,9.8,0.0,24140.0
2024-03-22 22:17:19,20,2,11.1,53,9.1,0.0,24140.0
2024-03-22 22:38:44,20,2,9.9,57,8.0,0.0,24140.0
2024-03-22 23:16:44,20,2,9.6,59,7.7,0.0,24140.0
2024-03-22 23:39:58,20,2,9.2,63,7.3,0.0,24140.0
2024-03-23 01:09:59,20,2,7.4,77,5.9,0.0,24140.0
2024-03-23 02:04:31,20,2,5.9,93,4.4,0.0,24140.0
2024-03-23 02:39:07,20,2,5.5,95,4.0,0.0,24140.0
2024-03-23 03:19:15,20,2,5.3,95,3.8,0.0,24140.0
2024-03-23 03:39:02,20,2,5.6,93,4.2,0.0,24140.0
2024-03-23 04:21:35,20,2,5.8,92,4.4,0.0,24140.0
2024-03-23 04:39:07,20,2,6.4,86,4.9,0.0,24140.0
2024-03-23 05:17:35,20,0,5.0,98,3.4,0.0,24140.0
2024-03-23 05:38:43,20,0,5.2,98,3.7,0.0,24140.0
2024-03-23 06:25:38,20,0,5.9,94,4.6,0.0,24140.0
2024-03-23 06:41:01,20,3,6.7,92,5.4,0.0,24140.0
2024-03-23 07:16:49,20,3,8.7,83,7.4,0.0,24140.0
2024-03-23 07:39:00,20,2,9.2,79,8.0,0.0,24140.0
2024-03-23 08:19:29,20,2,11.8,67,10.4,0.0,24140.0
2024-03-23 08:38:31,20,2,12.7,64,11.5,0.0,24140.0
2024-03-23 09:16:41,20,1,15.0,57,13.9,0.0,24140.0
2024-03-23 09:38:37,20,1,16.0,53,15.0,0.0,24140.0
2024-03-23 10:17:22,20,0,18.2,46,17.0,0.0,24140.0
2024-03-23 10:38:45,20,0,17.1,53,16.0,0.0,24140.0
2024-03-23 11:13:03,20,1,17.9,50,16.2,0.0,24140.0
2024-03-23 11:39:27,20,0,18.7,46,16.7,0.0,24140.0
2024-03-23 12:31:31,20,3,19.6,39,16.8,0.0,24140.0
2024-03-23 13:17:31,20,4,19.8,36,15.4,0.0,24140.0
2024-03-23 13:38:29,20,6,19.4,33,14.4,0.0,24140.0
2024-03-23 14:14:31,20,6,19.4,33,14.8,0.0,24140.0
2024-03-23 14:38:43,20,5,19.0,36,14.6,0.0,24140.0
2024-03-23 15:18:28,20,5,18.3,40,14.3,0.0,24140.0
2024-03-23 15:38:29,20,7,18.0,41,13.9,0.0,24140.0
2024-03-23 16:20:09,20,11,17.0,43,13.3,0.0,24140.0
2024-03-23 16:38:38,20,5,16.8,45,13.8,0.0,24140.0
2024-03-23 17:15:19,20,1,14.6,50,12.2,0.0,22520.0
2024-03-23 17:38:41,20,1,12.5,55,9.5,0.0,24140.0
2024-03-23 18:19:46,20,0,7.9,68,3.0,0.0,6780.0
2024-03-23 18:38:46,20,0,7.4,72,2.6,0.5,6780.0
2024-03-23 19:13:22,20,0,6.9,77,2.3,0.9,5420.0
2024-03-23 19:38:42,20,0,6.4,76,2.1,0.5,5420.0
2024-03-23 20:18:01,20,0,6.2,76,1.6,1.1,4740.0
2024-03-23 20:38:43,20,0,5.9,77,1.7,1.1,4740.0
2024-03-23 21:14:18,20,0,5.5,80,1.9,0.1,1680.0
2024-03-23 21:38:31,20,0,5.6,80,2.8,0.0,1680.0
2024-03-23 22:16:08,20,0,5.7,80,3.4,0.0,3460.0
2024-03-23 22:38:37,20,0,5.7,80,3.6,0.0,3460.0
2024-03-23 23:16:15,20,0,5.3,83,3.1,0.0,10060.0
2024-03-23 23:38:33,20,0,4.9,85,2.5,0.0,11680.0
2024-03-24 01:17:58,20,0,4.3,86,1.0,0.0,10720.0
2024-03-24 02:09:49,20,0,3.8,86,0.9,0.0,16140.0
2024-03-24 02:39:42,20,0,3.8,87,1.3,0.0,16140.0
2024-03-24 03:17:34,20,0,4.0,87,1.8,0.0,24140.0
2024-03-24 03:38:32,20,0,4.2,84,1.8,0.0,24140.0
2024-03-24 04:22:05,20,0,4.8,77,1.7,0.0,16100.0
2024-03-24 04:39:17,20,0,4.6,77,1.7,0.0,16100.0
2024-03-24 05:16:37,20,0,4.8,73,1.3,0.0,16040.0
2024-03-24 05:38:22,20,0,4.8,74,1.4,0.0,16040.0
2024-03-24 06:21:37,20,0,4.9,75,1.7,0.0,24140.0
2024-03-24 06:38:54,20,0,5.3,74,2.0,0.0,24140.0
2024-03-24 07:15:12,20,0,6.6,68,2.8,0.0,24140.0
2024-03-24 07:39:16,20,0,6.8,70,3.8,0.0,24140.0
2024-03-24 08:19:33,20,0,8.4,63,4.9,0.0,24140.0
2024-03-24 08:39:04,20,0,8.8,61,5.3,0.0,24140.0
2024-03-24 09:18:25,20,0,9.8,56,6.4,0.0,24140.0
2024-03-24 09:38:53,20,0,10.1,55,6.8,0.0,24140.0
2024-03-24 10:17:32,20,0,10.7,50,7.2,0.0,24140.0
2024-03-24 10:42:24,20,1,10.8,52,7.7,0.0,24140.0
2024-03-24 11:13:10,20,1,11.1,50,7.8,0.0,24140.0
2024-03-24 11:38:37,20,0,11.6,48,8.5,0.0,24140.0
2024-03-24 12:31:02,20,0,12.1,45,8.8,0.0,24140.0
2024-03-24 12:51:31,20,1,12.1,44,8.5,0.0,24140.0
2024-03-24 13:18:26,20,1,12.1,43,8.4,0.0,24140.0
2024-03-24 13:41:09,20,1,12.3,45,9.5,0.0,24140.0
2024-03-24 14:14:51,20,0,12.8,42,9.1,0.0,24140.0
2024-03-24 14:38:27,20,0,12.4,43,8.2,0.0,24140.0
2024-03-24 15:15:51,20,2,11.1,50,7.5,0.0,24140.0
2024-03-24 15:38:28,20,2,10.1,58,7.4,0.0,24140.0
2024-03-24 16:20:04,20,0,8.1,75,4.9,0.0,10580.0
2024-03-24 16:38:46,20,0,7.4,71,4.0,0.0,10580.0
2024-03-24 17:15:09,20,2,5.1,78,1.9,0.0,24140.0
2024-03-24 17:38:49,20,2,5.1,79,2.4,0.0,24140.0
2024-03-24 18:23:33,20,4,4.8,80,2.5,0.0,24140.0
2024-03-24 18:39:59,20,4,4.4,81,2.1,0.0,24140.0
2024-03-24 19:15:18,20,4,3.7,81,1.1,0.0,24140.0
2024-03-24 19:38:23,20,5,4.8,78,2.4,0.0,24140.0
2024-03-24 20:17:15,20,5,4.2,80,2.0,0.0,24140.0
2024-03-24 20:39:01,20,5,4.2,79,1.9,0.0,24140.0
2024-03-24 21:15:23,20,5,4.0,77,1.5,0.0,24140.0
2024-03-24 21:39:12,20,6,4.1,76,1.6,0.0,24140.0
2024-03-24 22:17:09,20,6,4.0,75,1.6,0.0,24140.0
2024-03-24 22:39:15,20,6,3.4,80,1.0,0.0,24140.0
2024-03-24 23:19:33,20,6,3.0,79,0.4,0.0,24140.0
2024-03-24 23:38:38,20,6,2.8,78,0.2,0.0,24140.0
2024-03-25 01:13:13,20,6,2.0,83,-0.7,0.0,24140.0
2024-03-25 02:06:32,20,6,1.8,78,-1.0,0.0,24140.0
2024-03-25 02:39:54,20,6,2.2,73,-0.5,0.0,24140.0
2024-03-25 03:20:30,20,6,3.2,65,0.2,0.0,24140.0
2024-03-25 03:38:34,20,6,3.5,62,0.6,0.0,24140.0
2024-03-25 04:21:59,20,6,4.2,56,1.1,0.0,24140.0
2024-03-25 04:38:46,20,6,4.2,58,0.8,0.0,24140.0
2024-03-25 05:18:07,20,6,4.3,58,0.9,0.0,24140.0
2024-03-25 05:38:54,20,7,4.8,57,1.3,0.0,24140.0
2024-03-25 06:23:31,20,8,5.9,53,2.4,0.0,24140.0
2024-03-25 06:40:14,20,12,6.6,51,3.0,0.0,24140.0
2024-03-25 07:16:16,20,12,8.2,47,4.7,0.0,24140.0
2024-03-25 07:38:39,20,10,8.0,57,5.3,0.0,24140.0
2024-03-25 08:22:58,20,7,9.9,48,6.4,0.0,24140.0
2024-03-25 08:38:52,20,7,10.4,46,6.5,0.0,24140.0
2024-03-25 09:17:39,20,8,11.4,40,7.2,0.0,24140.0
2024-03-25 09:38:28,20,10,11.6,37,7.7,0.0,24140.0
2024-03-25 10:18:41,20,9,12.2,32,9.0,0.0,24140.0
2024-03-25 10:39:04,20,8,12.1,32,8.2,0.0,24140.0
2024-03-25 11:15:54,20,11,12.6,33,9.5,0.0,24140.0
2024-03-25 11:38:58,20,11,12.8,32,9.9,0.0,24140.0
2024-03-25 12:31:11,20,9,13.4,30,10.3,0.0,24140.0
2024-03-25 12:51:26,20,7,13.5,30,10.4,0.0,24140.0
2024-03-25 13:19:30,20,7,13.6,30,10.6,0.0,24140.0
2024-03-25 13:38:37,20,7,13.5,33,10.6,0.0,24140.0
2024-03-25 14:16:20,20,4,13.5,35,10.6,0.0,24140.0
2024-03-25 14:38:40,20,4,13.5,35,10.5,0.0,24140.0
2024-03-25 15:19:12,20,3,13.3,38,10.3,0.0,24140.0
2024-03-25 15:39:42,20,2,13.1,40,10.0,0.0,24140.0
2024-03-25 16:22:08,20,4,12.0,48,9.2,0.0,24140.0
2024-03-25 16:39:30,20,2,11.6,42,8.3,0.0,24140.0
2024-03-25 17:16:56,20,10,9.9,52,7.0,0.0,24140.0
2024-03-25 17:38:34,20,11,9.2,53,6.3,0.0,24140.0
2024-03-25 18:22:18,20,10,7.8,55,4.8,0.0,24140.0
2024-03-25 18:38:25,20,10,7.4,56,4.5,0.0,24140.0
2024-03-25 19:15:46,20,8,6.4,60,3.6,0.0,24140.0
2024-03-25 19:38:32,20,7,6.8,53,3.7,0.0,24140.0
2024-03-25 20:18:29,20,7,5.3,62,2.4,0.0,24140.0
2024-03-25 20:38:51,20,7,4.7,67,1.9,0.0,24140.0
2024-03-25 21:15:58,20,8,3.5,78,0.8,0.0,24140.0
2024-03-25 21:38:59,20,8,3.2,81,0.7,0.0,24140.0
2024-03-25 22:17:32,20,8,3.0,82,0.6,0.0,24140.0
2024-03-25 22:38:43,20,8,3.5,85,1.2,0.0,24140.0
2024-03-25 23:19:08,20,8,3.7,77,1.0,0.0,24140.0
2024-03-25 23:38:27,20,8,3.8,72,1.1,0.0,24140.0
2024-03-26 01:11:14,20,8,3.0,65,0.2,0.0,24140.0
2024-03-26 02:04:53,20,8,1.0,75,-2.0,0.0,24140.0
2024-03-26 02:39:22,20,8,1.4,71,-1.9,0.0,24140.0
2024-03-26 03:17:37,20,8,2.0,67,-1.5,0.0,24140.0
2024-03-26 03:39:12,20,8,2.1,67,-1.5,0.0,24140.0
2024-03-26 04:21:01,20,8,2.5,67,-1.3,0.0,24140.0
2024-03-26 04:39:07,20,8,2.7,67,-1.1,0.0,24140.0
2024-03-26 05:17:01,20,8,3.5,62,-0.5,0.0,24140.0
2024-03-26 05:39:43,20,8,3.8,61,-0.3,0.0,24140.0
2024-03-26 06:22:37,20,10,5.1,57,0.7,0.0,24140.0
2024-03-26 06:39:10,20,11,5.9,55,1.5,0.0,24140.0
2024-03-26 07:15:59,20,12,8.1,48,3.3,0.0,24140.0
2024-03-26 07:38:15,20,14,9.6,43,4.5,0.0,24140.0
2024-03-26 08:21:19,20,17,11.4,39,6.5,0.0,24140.0
2024-03-26 08:40:21,20,18,12.1,38,7.2,0.0,24140.0
2024-03-26 09:17:51,20,18,13.4,36,8.8,0.0,24140.0
2024-03-26 09:38:34,20,16,13.6,36,9.0,0.0,24140.0
2024-03-26 10:19:31,20,18,13.9,36,9.5,0.0,24140.0
2024-03-26 10:54:33,20,18,14.5,34,10.1,0.0,24140.0
2024-03-26 11:15:25,20,18,14.7,34,10.1,0.0,24140.0
2024-03-26 11:39:47,20,18,14.7,35,10.0,0.0,24140.0
2024-03-26 12:31:42,20,12,15.1,36,10.5,0.0,24140.0
2024-03-26 13:19:00,20,8,15.6,35,10.9,0.0,24140.0
2024-03-26 13:38:12,20,5,15.2,34,10.5,0.0,24140.0
2024-03-26 14:20:16,20,4,15.1,35,10.3,0.0,24140.0
2024-03-26 14:38:32,20,3,14.9,35,10.1,0.0,24140.0
2024-03-26 15:20:25,20,1,14.1,36,9.4,0.0,24140.0
2024-03-26 15:40:54,20,4,13.8,39,9.2,0.0,24140.0
2024-03-26 16:23:55,20,3,12.9,42,8.7,0.0,24140.0
2024-03-26 16:40:24,20,3,12.3,36,7.9,0.0,24140.0
2024-03-26 17:15:27,20,4,11.6,41,7.6,0.0,24140.0
2024-03-26 17:38:34,20,4,11.4,43,7.4,0.0,24140.0
2024-03-26 18:21:48,20,5,10.6,47,7.2,0.0,24140.0
2024-03-26 18:38:27,20,5,10.6,47,7.2,0.0,24140.0
2024-03-26 19:14:40,20,5,10.4,48,7.3,0.0,24140.0
2024-03-26 19:40:11,20,5,11.0,45,8.2,0.0,24140.0
2024-03-26 20:18:33,20,5,10.4,51,8.0,0.0,24140.0
2024-03-26 20:38:35,20,5,10.2,53,7.9,0.0,24140.0
2024-03-26 21:22:24,20,5,9.7,58,7.5,0.0,24140.0
2024-03-26 21:38:48,20,5,9.6,59,7.3,0.0,24140.0
2024-03-26 22:17:32,20,5,9.1,63,6.7,0.0,24140.0
2024-03-26 22:38:35,20,5,9.9,55,7.2,0.0,24140.0
2024-03-26 23:20:25,20,6,9.5,58,6.8,0.0,24140.0
