datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-21 16:42:09,20,18,15.4,60,14.4,0.0,24140.0
2024-03-21 17:15:36,20,16,14.1,69,13.0,0.0,24140.0
2024-03-21 17:38:51,20,15,13.6,72,12.6,0.1,24140.0
2024-03-21 18:21:15,20,18,12.6,77,11.6,0.0,23440.0
2024-03-21 18:38:25,20,16,12.2,77,11.3,0.0,23440.0
2024-03-21 19:15:50,20,14,11.4,77,10.3,0.0,24140.0
2024-03-21 19:38:19,20,15,12.2,69,10.3,0.0,24140.0
2024-03-21 20:18:23,20,18,11.4,70,9.5,0.0,24140.0
2024-03-21 20:39:16,20,20,10.9,73,9.1,0.0,24140.0
2024-03-21 21:16:52,20,20,10.0,76,8.1,0.0,24140.0
2024-03-21 21:38:43,20,20,10.0,75,8.1,0.0,24140.0
2024-03-21 22:16:46,20,19,9.9,73,7.9,0.0,24140.0
2024-03-21 22:39:29,20,19,11.2,71,9.6,0.0,24140.0
2024-03-21 23:19:20,20,19,10.9,71,9.3,0.0,24140.0
2024-03-21 23:38:27,20,18,10.9,70,9.2,0.0,24140.0
2024-03-22 01:11:04,20,18,11.3,66,9.0,0.0,24140.0
2024-03-22 02:03:41,20,20,10.8,69,8.6,0.0,24140.0
2024-03-22 02:38:31,20,20,10.6,70,8.5,0.0,24140.0
2024-03-22 03:18:33,20,20,10.4,70,8.2,0.0,24140.0
2024-03-22 03:38:14,20,20,10.2,70,8.0,0.0,24140.0
2024-03-22 04:19:43,20,20,9.9,70,7.5,0.0,24140.0
2024-03-22 04:38:41,20,20,10.8,69,8.5,0.0,24140.0
2024-03-22 05:19:06,20,19,10.4,69,7.9,0.0,24140.0
2024-03-22 05:38:38,20,17,10.4,69,7.9,0.0,24140.0
2024-03-22 06:22:16,20,7,10.7,68,8.3,0.0,24140.0
2024-03-22 06:38:40,20,19,11.1,68,8.8,0.0,24140.0
2024-03-22 07:16:26,20,9,12.2,65,10.2,0.0,24140.0
2024-03-22 07:38:35,20,7,12.7,62,10.7,0.0,24140.0
2024-03-22 08:22:04,20,13,13.9,57,12.1,0.0,24140.0
2024-03-22 08:38:25,20,11,14.5,53,12.6,0.0,24140.0
2024-03-22 09:19:44,20,10,15.8,45,14.0,0.0,24140.0
2024-03-22 09:39:06,20,13,16.1,44,14.4,0.0,24140.0
2024-03-22 10:18:50,20,12,16.9,42,14.6,0.0,24140.0
2024-03-22 10:38:55,20,12,17.0,40,14.2,0.0,24140.0
2024-03-22 11:14:30,20,18,17.3,38,14.3,0.0,24140.0
2024-03-22 11:38:38,20,14,17.8,37,15.0,0.0,24140.0
2024-03-22 12:30:35,20,7,18.4,36,15.7,0.0,24140.0
2024-03-22 12:51:22,20,10,18.5,37,15.9,0.0,24140.0
2024-03-22 13:18:22,20,20,18.7,36,16.1,0.0,24140.0
2024-03-22 13:38:48,20,16,19.0,32,16.2,0.0,24140.0
2024-03-22 14:16:43,20,20,19.1,30,15.7,0.0,24140.0
2024-03-22 14:38:31,20,19,19.0,31,15.7,0.0,24140.0
2024-03-22 15:17:09,20,18,18.5,32,15.7,0.0,24140.0
2024-03-22 15:39:39,20,19,18.4,32,15.6,0.0,24140.0
2024-03-22 16:22:00,20,6,17.8,34,15.3,0.0,24140.0
2024-03-22 16:39:49,20,5,17.7,37,15.4,0.0,24140.0
2024-03-22 17:15:00,20,2,16.0,50,14.5,0.0,24140.0
2024-03-22 17:38:39,20,13,15.0,54,13.6,0.0,24140.0
2024-03-22 18:20:18,20,6,12.8,63,11.3,0.0,24140.0
2024-03-22 18:38:25,20,5,12.3,63,10.9,0.0,24140.0
2024-03-22 19:15:40,20,3,11.4,61,9.9,0.0,24140.0
2024-03-22 19:38:28,20,7,10.9,63,9.3,0.0,24140.0
2024-03-22 20:18:16,20,3,10.6,63,8.8,0.0,24140.0
2024-03-22 20:38:40,20,1,10.4,63,8.7,0.0,24140.0
2024-03-22 21:15:33,20,5,9.9,62,8.1,0.0,24140.0
2024-03-22 21:38:47,20,7,9.8,63,8.0,0.0,24140.0
2024-03-22 22:17:16,20,14,9.2,64,7.5,0.0,24140.0
2024-03-22 22:38:41,20,14,8.2,71,6.6,0.0,24140.0
2024-03-22 23:16:41,20,17,7.8,71,6.1,0.0,24140.0
2024-03-22 23:39:53,20,18,7.8,71,6.0,0.0,24140.0
2024-03-23 01:09:54,20,19,7.5,72,5.7,0.0,24140.0
2024-03-23 02:04:27,20,20,6.8,84,5.0,0.0,24140.0
2024-03-23 02:39:03,20,20,6.4,89,4.7,0.0,24140.0
2024-03-23 03:19:11,20,20,6.2,92,4.7,0.0,24140.0
2024-03-23 03:38:59,20,19,6.3,91,5.0,0.0,24140.0
2024-03-23 04:21:30,20,20,6.8,88,5.5,0.0,24140.0
2024-03-23 04:39:03,20,20,6.4,89,4.9,0.0,24140.0
2024-03-23 05:17:32,20,20,6.3,91,4.8,0.0,24140.0
2024-03-23 05:38:40,20,20,6.4,90,5.0,0.0,24140.0
2024-03-23 06:25:34,20,19,7.1,87,5.8,0.0,24140.0
2024-03-23 06:40:58,20,19,7.6,85,6.2,0.0,24140.0
2024-03-23 07:16:46,20,18,9.0,78,7.5,0.0,24140.0
2024-03-23 07:38:57,20,18,9.5,77,8.1,0.0,24140.0
2024-03-23 08:19:24,20,20,11.6,66,10.2,0.0,24140.0
2024-03-23 08:38:26,20,19,12.6,62,11.2,0.0,24140.0
2024-03-23 09:16:38,20,19,14.9,53,13.6,0.0,24140.0
2024-03-23 09:38:33,20,19,15.8,51,14.5,0.0,24140.0
2024-03-23 10:17:18,20,17,17.7,46,16.4,0.0,24140.0
2024-03-23 10:38:40,20,16,16.8,49,15.4,0.0,24140.0
2024-03-23 11:13:00,20,20,17.5,47,15.8,0.0,24140.0
2024-03-23 11:39:23,20,17,18.4,44,16.8,0.0,24140.0
2024-03-23 12:31:28,20,16,19.8,39,17.7,0.0,24140.0
2024-03-23 13:17:27,20,15,20.2,37,16.5,0.0,24140.0
2024-03-23 13:38:24,20,16,19.9,33,15.5,0.0,24140.0
2024-03-23 14:14:27,20,11,19.6,34,15.6,0.0,24140.0
2024-03-23 14:38:38,20,10,19.3,36,15.7,0.0,24140.0
2024-03-23 15:18:25,20,10,18.8,39,15.7,0.0,24140.0
2024-03-23 15:38:24,20,9,18.4,39,15.4,0.0,24140.0
2024-03-23 16:20:06,20,3,17.5,41,14.8,0.0,24140.0
2024-03-23 16:38:34,20,5,17.0,44,14.7,0.0,24140.0
2024-03-23 17:15:16,20,5,14.7,50,11.1,0.0,22520.0
2024-03-23 17:38:38,20,3,12.4,56,8.2,0.0,24140.0
2024-03-23 18:19:42,20,2,7.8,70,2.6,0.0,6780.0
2024-03-23 18:38:42,20,2,7.3,73,2.4,0.5,6780.0
2024-03-23 19:13:17,20,3,6.9,77,2.6,0.5,5420.0
2024-03-23 19:38:37,20,4,6.8,74,2.7,0.6,5420.0
2024-03-23 20:17:58,20,4,6.6,75,2.5,1.2,4740.0
2024-03-23 20:38:39,20,4,6.4,76,2.7,1.0,4740.0
2024-03-23 21:14:15,20,4,6.1,78,3.0,0.1,1680.0
2024-03-23 21:38:27,20,4,6.0,78,3.6,0.0,1680.0
2024-03-23 22:16:03,20,4,5.8,78,3.5,0.0,3460.0
2024-03-23 22:38:33,20,4,5.9,78,4.1,0.0,3460.0
2024-03-23 23:16:11,20,2,5.6,82,3.4,0.0,10060.0
2024-03-23 23:38:30,20,3,5.2,84,2.6,0.0,11680.0
2024-03-24 01:17:53,20,4,4.4,87,1.6,0.0,10720.0
2024-03-24 02:09:45,20,3,3.7,89,1.5,0.0,16140.0
2024-03-24 02:39:38,20,3,3.8,89,1.6,0.0,16140.0
2024-03-24 03:17:31,20,3,3.8,90,1.8,0.0,24140.0
2024-03-24 03:38:29,20,3,3.8,91,1.9,0.0,24140.0
2024-03-24 04:22:00,20,4,4.1,89,2.3,0.0,16100.0
2024-03-24 04:39:14,20,4,4.3,82,2.3,0.0,16100.0
2024-03-24 05:16:32,20,6,4.9,74,2.5,0.0,16040.0
2024-03-24 05:38:19,20,5,4.8,75,2.4,0.0,16040.0
2024-03-24 06:21:34,20,5,5.0,77,2.5,0.0,24140.0
2024-03-24 06:38:51,20,5,5.3,76,2.7,0.0,24140.0
2024-03-24 07:15:09,20,5,6.4,71,3.5,0.0,24140.0
2024-03-24 07:39:12,20,5,6.5,72,3.9,0.0,24140.0
2024-03-24 08:19:28,20,6,8.2,64,5.5,0.0,24140.0
2024-03-24 08:39:01,20,6,8.8,62,6.0,0.0,24140.0
2024-03-24 09:18:22,20,1,10.0,57,7.3,0.0,24140.0
2024-03-24 09:38:48,20,1,10.4,55,7.6,0.0,24140.0
2024-03-24 10:17:29,20,5,11.1,50,8.2,0.0,24140.0
2024-03-24 10:42:20,20,8,11.2,50,9.0,0.0,24140.0
2024-03-24 11:13:06,20,8,11.6,45,9.0,0.0,24140.0
2024-03-24 11:38:33,20,8,12.1,40,9.4,0.0,24140.0
2024-03-24 12:30:59,20,3,12.7,36,9.7,0.0,24140.0
2024-03-24 12:51:28,20,4,12.8,37,9.7,0.0,24140.0
2024-03-24 13:18:23,20,0,12.9,37,9.4,0.0,24140.0
2024-03-24 13:41:05,20,2,12.7,41,8.7,0.0,24140.0
2024-03-24 14:14:46,20,2,12.6,39,7.7,0.0,24140.0
2024-03-24 14:38:24,20,2,12.3,40,7.6,0.0,24140.0
2024-03-24 15:15:48,20,1,11.2,49,7.9,0.0,24140.0
2024-03-24 15:38:25,20,3,10.2,58,8.0,0.0,24140.0
2024-03-24 16:20:01,20,6,8.3,76,5.2,0.0,10580.0
2024-03-24 16:38:42,20,7,7.2,76,4.0,0.0,10580.0
2024-03-24 17:15:04,20,11,5.1,79,2.1,0.0,24140.0
2024-03-24 17:38:46,20,10,5.1,79,2.7,0.0,24140.0
2024-03-24 18:23:28,20,6,5.2,78,2.9,0.0,24140.0
2024-03-24 18:39:56,20,5,5.0,80,2.9,0.0,24140.0
2024-03-24 19:15:15,20,4,4.3,85,2.4,0.0,24140.0
2024-03-24 19:38:20,20,4,4.5,88,2.5,0.0,24140.0
2024-03-24 20:17:12,20,3,4.1,87,2.0,0.0,24140.0
2024-03-24 20:38:57,20,3,3.8,87,1.7,0.0,24140.0
2024-03-24 21:15:20,20,4,3.5,86,1.4,0.0,24140.0
2024-03-24 21:39:09,20,4,3.3,86,1.2,0.0,24140.0
2024-03-24 22:17:06,20,5,3.0,87,0.9,0.0,24140.0
2024-03-24 22:39:11,20,6,3.4,86,1.1,0.0,24140.0
2024-03-24 23:19:29,20,8,3.1,85,0.7,0.0,24140.0
2024-03-24 23:38:34,20,8,3.0,84,0.5,0.0,24140.0
2024-03-25 01:13:10,20,8,2.5,82,-0.1,0.0,24140.0
2024-03-25 02:06:28,20,7,3.0,76,0.1,0.0,24140.0
2024-03-25 02:39:51,20,7,3.2,73,0.1,0.0,24140.0
2024-03-25 03:20:25,20,7,3.4,70,0.0,0.0,24140.0
2024-03-25 03:38:31,20,7,3.3,69,-0.0,0.0,24140.0
2024-03-25 04:21:56,20,6,3.3,67,-0.1,0.0,24140.0
2024-03-25 04:38:43,20,6,3.2,68,-0.1,0.0,24140.0
2024-03-25 05:18:04,20,6,3.3,68,-0.1,0.0,24140.0
2024-03-25 05:38:49,20,6,3.7,67,0.1,0.0,24140.0
2024-03-25 06:23:28,20,0,4.8,63,1.1,0.0,24140.0
2024-03-25 06:40:10,20,8,5.5,60,1.6,0.0,24140.0
2024-03-25 07:16:13,20,5,7.2,54,3.1,0.0,24140.0
2024-03-25 07:38:34,20,3,8.1,55,4.1,0.0,24140.0
2024-03-25 08:22:54,20,0,9.5,50,5.0,0.0,24140.0
2024-03-25 08:38:47,20,10,10.0,47,5.4,0.0,24140.0
2024-03-25 09:17:36,20,3,11.1,40,6.8,0.0,24140.0
2024-03-25 09:38:25,20,1,11.4,37,7.2,0.0,24140.0
2024-03-25 10:18:37,20,5,12.1,33,8.2,0.0,24140.0
2024-03-25 10:39:00,20,6,12.2,31,8.0,0.0,24140.0
2024-03-25 11:15:50,20,4,12.6,31,8.8,0.0,24140.0
2024-03-25 11:38:54,20,3,12.9,31,9.3,0.0,24140.0
2024-03-25 12:31:07,20,9,13.5,28,10.3,0.0,24140.0
2024-03-25 12:51:22,20,0,13.6,27,10.3,0.0,24140.0
2024-03-25 13:19:25,20,2,13.8,26,10.5,0.0,24140.0
2024-03-25 13:38:33,20,6,13.9,28,10.9,0.0,24140.0
2024-03-25 14:16:16,20,8,13.9,28,10.4,0.0,24140.0
2024-03-25 14:38:37,20,12,13.9,29,10.4,0.0,24140.0
2024-03-25 15:19:08,20,20,13.6,31,10.4,0.0,24140.0
2024-03-25 15:39:37,20,19,13.6,31,10.3,0.0,24140.0
2024-03-25 16:22:04,20,20,13.1,34,9.8,0.0,24140.0
2024-03-25 16:39:27,20,18,12.6,34,9.0,0.0,24140.0
2024-03-25 17:16:53,20,15,11.3,43,8.3,0.0,24140.0
2024-03-25 17:38:30,20,20,10.6,46,7.9,0.0,24140.0
2024-03-25 18:22:15,20,19,9.1,54,6.6,0.0,24140.0
2024-03-25 18:38:22,20,15,8.4,56,6.0,0.0,24140.0
2024-03-25 19:15:42,20,11,7.2,62,4.9,0.0,24140.0
2024-03-25 19:38:27,20,11,8.1,52,5.2,0.0,24140.0
2024-03-25 20:18:24,20,12,7.2,55,4.4,0.0,24140.0
2024-03-25 20:38:46,20,14,7.1,53,4.2,0.0,24140.0
2024-03-25 21:15:55,20,5,6.9,52,4.0,0.0,24140.0
2024-03-25 21:38:55,20,9,6.7,54,3.8,0.0,24140.0
2024-03-25 22:17:29,20,11,6.0,60,3.3,0.0,24140.0
2024-03-25 22:38:38,20,14,6.2,61,3.6,0.0,24140.0
2024-03-25 23:19:05,20,16,5.4,66,2.9,0.0,24140.0
2024-03-25 23:38:23,20,16,4.9,69,2.5,0.0,24140.0
2024-03-26 01:11:09,20,16,4.7,61,2.0,0.0,24140.0
2024-03-26 02:04:50,20,16,3.8,65,1.0,0.0,24140.0
2024-03-26 02:39:19,20,16,3.2,66,0.5,0.0,24140.0
2024-03-26 03:17:34,20,17,2.8,67,-0.0,0.0,24140.0
2024-03-26 03:39:08,20,17,2.9,68,0.0,0.0,24140.0
2024-03-26 04:20:58,20,17,3.0,68,0.1,0.0,24140.0
2024-03-26 04:39:04,20,17,3.0,68,0.2,0.0,24140.0
2024-03-26 05:16:57,20,18,3.2,67,0.3,0.0,24140.0
2024-03-26 05:39:40,20,12,3.5,66,0.5,0.0,24140.0
2024-03-26 06:22:33,20,8,4.6,62,1.1,0.0,24140.0
2024-03-26 06:39:07,20,4,5.3,59,1.8,0.0,24140.0
2024-03-26 07:15:54,20,7,7.6,51,3.8,0.0,24140.0
2024-03-26 07:38:10,20,5,9.2,46,5.4,0.0,24140.0
2024-03-26 08:21:15,20,2,11.8,38,7.6,0.0,24140.0
2024-03-26 08:40:18,20,8,12.6,35,8.5,0.0,24140.0
2024-03-26 09:17:47,20,0,14.2,31,10.1,0.0,24140.0
2024-03-26 09:38:29,20,2,14.4,31,10.3,0.0,24140.0
2024-03-26 10:19:26,20,0,14.6,34,10.6,0.0,24140.0
2024-03-26 10:54:29,20,0,15.1,32,11.1,0.0,24140.0
2024-03-26 11:15:22,20,2,15.2,33,11.2,0.0,24140.0
2024-03-26 11:39:43,20,14,15.2,34,11.3,0.0,24140.0
2024-03-26 12:31:39,20,18,15.5,35,11.3,0.0,24140.0
2024-03-26 13:18:54,20,20,15.8,34,11.4,0.0,24140.0
2024-03-26 13:38:09,20,19,15.2,34,10.8,0.0,24140.0
2024-03-26 14:20:12,20,14,15.1,35,10.6,0.0,24140.0
2024-03-26 14:38:27,20,16,14.9,35,10.3,0.0,24140.0
2024-03-26 15:20:22,20,19,14.4,36,9.8,0.0,24140.0
2024-03-26 15:40:50,20,19,14.0,38,9.6,0.0,24140.0
2024-03-26 16:23:51,20,16,13.2,41,8.9,0.0,24140.0
2024-03-26 16:40:20,20,18,12.6,34,8.2,0.0,24140.0
2024-03-26 17:15:24,20,9,12.1,40,8.0,0.0,24140.0
2024-03-26 17:38:30,20,14,11.8,42,7.9,0.0,24140.0
2024-03-26 18:21:42,20,18,11.2,45,7.8,0.0,24140.0
2024-03-26 18:38:24,20,18,11.1,45,7.9,0.0,24140.0
2024-03-26 19:14:36,20,18,10.9,46,8.2,0.0,24140.0
2024-03-26 19:40:06,20,17,11.4,47,8.9,0.0,24140.0
2024-03-26 20:18:28,20,12,10.7,54,8.6,0.0,24140.0
2024-03-26 20:38:32,20,13,10.6,56,8.6,0.0,24140.0
2024-03-26 21:22:20,20,12,10.1,59,8.3,0.0,24140.0
2024-03-26 21:38:42,20,12,10.1,59,8.1,0.0,24140.0
2024-03-26 22:17:29,20,16,9.8,61,7.7,0.0,24140.0
2024-03-26 22:38:32,20,17,10.6,53,8.2,0.0,24140.0
2024-03-26 23:20:21,20,16,9.9,58,7.6,0.0,24140.0
2024-03-26 23:38:29,20,15,9.9,58,7.6,0.0,24140.0
2024-03-27 01:11:13,20,17,9.3,60,7.0,0.0,24140.0
2024-03-27 02:05:00,20,17,9.3,62,7.0,0.0,24140.0
2024-03-27 02:38:18,20,17,9.4,61,7.2,0.0,24140.0
2024-03-27 03:19:11,20,17,9.6,59,7.3,0.0,24140.0
2024-03-27 03:40:14,20,18,9.4,59,7.0,0.0,24140.0
2024-03-27 04:21:50,20,17,8.9,60,6.3,0.0,24140.0
2024-03-27 04:40:15,20,17,8.9,65,6.9,0.0,24140.0
2024-03-27 05:18:14,20,17,8.7,64,6.8,0.0,24140.0
2024-03-27 05:38:31,20,13,8.8,63,6.7,0.0,24140.0
2024-03-27 06:22:31,20,4,9.1,60,6.6,0.0,24140.0
2024-03-27 06:38:33,20,12,9.4,59,7.0,0.0,24140.0
2024-03-27 07:15:31,20,0,10.6,58,8.4,0.0,24140.0
2024-03-27 07:38:46,20,10,10.6,63,8.4,0.0,24140.0
2024-03-27 08:22:20,20,4,12.1,59,9.4,0.0,24140.0
2024-03-27 08:39:34,20,0,12.4,58,9.8,0.0,24140.0
2024-03-27 09:18:22,20,18,13.4,55,10.5,0.0,24140.0
2024-03-27 09:38:41,20,20,13.9,55,11.0,0.0,24140.0
2024-03-27 10:18:35,20,15,15.2,54,12.4,0.0,24140.0
2024-03-27 10:38:19,20,16,15.9,52,12.9,0.0,24140.0
2024-03-27 11:15:22,20,14,16.9,53,14.1,0.0,24140.0
2024-03-27 11:38:28,20,12,17.1,52,14.1,0.0,24140.0
2024-03-27 12:31:22,20,12,17.8,50,14.6,0.0,24140.0
2024-03-27 13:20:58,20,10,18.2,50,15.4,0.0,24140.0
2024-03-27 13:43:25,20,12,17.5,53,14.5,0.0,24140.0
2024-03-27 14:17:54,20,20,17.6,56,14.8,0.0,23500.0
2024-03-27 14:40:07,20,16,17.4,58,14.8,0.0,23500.0
2024-03-27 15:18:14,20,19,16.7,63,14.7,0.0,19020.0
2024-03-27 15:39:32,20,19,16.7,64,14.9,0.0,19020.0
2024-03-27 16:22:51,20,12,16.4,67,15.1,0.0,11000.0
2024-03-27 16:41:52,20,12,15.8,70,14.9,0.0,11000.0
2024-03-27 17:15:08,20,16,14.8,80,14.6,1.3,20960.0
2024-03-27 17:38:29,20,18,14.6,82,14.3,1.5,10780.0
2024-03-27 18:23:03,20,9,14.1,87,13.8,0.2,19200.0
2024-03-27 18:40:16,20,9,13.8,89,13.6,0.1,19200.0
2024-03-27 19:14:21,20,10,13.4,92,13.2,0.5,20160.0
2024-03-27 19:38:42,20,8,13.9,84,12.9,0.9,20160.0
2024-03-27 20:17:21,20,8,13.6,78,12.5,0.0,4920.0
2024-03-27 20:39:49,20,8,13.4,77,12.0,0.0,4920.0
2024-03-27 21:15:18,20,9,12.6,75,10.6,0.0,24140.0
2024-03-27 21:38:07,20,11,12.3,73,10.2,0.0,24140.0
2024-03-27 22:20:04,20,10,11.6,70,9.5,0.0,24140.0
2024-03-27 22:38:11,20,10,11.9,66,9.5,0.0,24140.0
2024-03-27 23:17:04,20,10,11.8,63,9.1,0.0,24140.0
2024-03-27 23:38:29,20,10,11.9,58,8.5,0.0,24140.0
2024-03-28 01:11:39,20,10,11.9,46,6.7,0.0,24140.0
2024-03-28 02:06:36,20,10,10.9,47,5.7,0.0,24140.0
2024-03-28 02:40:16,20,10,10.7,48,6.3,0.0,24140.0
2024-03-28 03:19:18,20,10,10.4,50,6.7,0.0,24140.0
2024-03-28 03:39:12,20,10,10.2,52,6.2,0.0,24140.0
2024-03-28 04:19:37,20,10,10.1,54,5.2,0.0,24140.0
2024-03-28 04:38:36,20,9,10.1,56,4.7,0.0,24140.0
2024-03-28 05:19:06,20,9,10.1,56,4.9,0.0,24140.0
2024-03-28 05:38:45,20,4,10.2,56,5.2,0.0,24140.0
2024-03-28 06:21:53,20,2,10.6,55,6.2,0.0,24140.0
2024-03-28 06:38:31,20,17,11.1,53,6.9,0.0,24140.0
2024-03-28 07:16:05,20,4,12.2,49,8.5,0.0,24140.0
2024-03-28 07:39:29,20,3,12.6,47,8.9,0.0,24140.0
2024-03-28 08:20:40,20,9,13.7,44,10.0,0.0,24140.0
2024-03-28 08:38:45,20,9,14.1,44,10.3,0.0,24140.0
2024-03-28 09:17:57,20,7,14.9,42,11.2,0.0,24140.0
2024-03-28 09:39:39,20,6,15.3,41,11.6,0.0,24140.0
2024-03-28 10:39:03,20,6,15.6,44,12.2,0.0,24140.0
2024-03-28 11:15:09,20,0,15.5,44,11.4,0.0,24140.0
2024-03-28 11:38:18,20,0,15.4,45,11.4,0.0,23900.0
2024-03-28 12:32:26,20,13,14.7,51,11.3,0.0,24140.0
2024-03-28 13:19:06,20,15,14.1,56,10.9,0.0,23160.0
2024-03-28 13:38:30,20,16,12.4,67,9.9,0.0,23160.0
2024-03-28 14:19:08,20,20,12.1,67,9.9,0.0,24140.0
2024-03-28 14:38:17,20,18,12.1,67,9.9,0.0,24140.0
2024-03-28 15:24:57,20,19,12.1,68,9.9,0.1,9560.0
2024-03-28 15:39:07,20,20,11.9,70,9.7,0.1,9560.0
2024-03-28 16:23:30,20,20,11.5,76,9.4,0.1,24040.0
2024-03-28 16:39:30,20,20,11.0,80,8.9,0.1,24040.0
2024-03-28 17:17:52,20,11,10.4,85,8.1,0.1,24140.0
2024-03-28 17:40:40,20,9,10.1,87,8.2,0.0,17280.0
2024-03-28 18:22:47,20,8,9.8,91,8.3,0.0,24140.0
2024-03-28 18:39:39,20,7,9.8,91,8.4,0.0,24140.0
2024-03-28 19:18:23,20,4,9.8,91,8.7,0.0,21120.0
2024-03-28 19:38:34,20,5,9.9,89,8.9,0.0,21120.0
2024-03-28 20:19:08,20,6,9.9,88,8.8,0.0,24140.0
2024-03-28 20:38:23,20,6,9.9,86,8.3,0.0,24140.0
2024-03-28 21:16:09,20,10,9.5,80,6.9,0.0,24140.0
2024-03-28 21:38:40,20,10,9.1,76,6.3,0.0,24140.0
2024-03-28 22:17:41,20,13,8.2,69,5.3,0.0,22760.0
2024-03-28 22:39:47,20,14,7.4,79,5.5,0.0,22760.0
2024-03-28 23:17:19,20,14,7.2,79,5.2,0.0,24140.0
2024-03-28 23:39:26,20,15,6.9,81,5.0,0.0,24140.0
2024-03-29 01:11:56,20,15,6.0,90,4.4,0.0,24140.0
2024-03-29 02:04:00,20,15,5.7,93,4.1,0.0,24140.0
2024-03-29 02:38:51,20,16,5.4,93,3.7,0.0,24140.0
2024-03-29 03:18:08,20,16,5.2,92,3.3,0.0,24140.0
2024-03-29 03:38:56,20,16,5.1,92,3.2,0.0,24140.0
2024-03-29 04:23:00,20,17,5.0,90,3.1,0.0,24140.0
2024-03-29 04:39:26,20,17,4.8,92,3.1,0.0,24140.0
2024-03-29 05:17:08,20,18,4.9,90,3.3,0.0,24140.0
2024-03-29 05:38:27,20,15,5.1,89,3.4,0.0,24140.0
2024-03-29 06:21:45,20,5,5.8,88,4.1,0.0,24140.0
2024-03-29 06:39:14,20,10,6.3,86,4.9,0.0,24140.0
2024-03-29 07:16:48,20,13,8.2,82,6.6,0.0,24140.0
2024-03-29 09:16:31,20,7,16.1,62,14.1,0.0,24140.0
2024-03-29 09:38:56,20,0,17.0,56,14.9,0.0,24140.0
2024-03-29 10:18:37,20,7,18.8,47,16.0,0.0,24140.0
2024-03-29 10:38:23,20,4,18.4,52,16.5,0.0,24140.0
2024-03-29 11:16:06,20,6,18.8,50,16.1,0.0,24140.0
2024-03-29 11:38:32,20,6,18.7,51,16.1,0.0,24140.0
2024-03-29 12:32:21,20,2,18.7,54,16.2,0.0,24140.0
