datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-21 21:38:50,20,13,9.9,76,7.9,0.0,24140.0
2024-03-21 22:16:54,20,13,9.4,76,7.5,0.0,24140.0
2024-03-21 22:39:39,20,13,10.4,77,8.8,0.0,24140.0
2024-03-21 23:19:26,20,13,10.2,77,8.6,0.0,24140.0
2024-03-21 23:38:33,20,13,10.3,76,8.6,0.0,24140.0
2024-03-22 01:11:12,20,14,10.6,70,8.7,0.0,24140.0
2024-03-22 02:03:51,20,13,10.2,71,8.2,0.0,24140.0
2024-03-22 02:38:41,20,12,10.2,71,8.2,0.0,24140.0
2024-03-22 03:18:40,20,12,10.1,72,8.1,0.0,24140.0
2024-03-22 03:38:20,20,12,9.9,73,7.9,0.0,24140.0
2024-03-22 04:19:51,20,12,9.6,73,7.5,0.0,24140.0
2024-03-22 04:38:48,20,12,10.4,72,8.6,0.0,24140.0
2024-03-22 05:19:17,20,12,10.1,71,8.1,0.0,24140.0
2024-03-22 05:38:46,20,11,10.1,71,8.2,0.0,24140.0
2024-03-22 06:22:23,20,11,10.4,71,8.6,0.0,24140.0
2024-03-22 06:38:46,20,12,10.7,71,9.1,0.0,24140.0
2024-03-22 07:16:37,20,3,11.8,69,10.4,0.0,24140.0
2024-03-22 07:38:42,20,5,12.4,65,10.9,0.0,24140.0
2024-03-22 08:22:11,20,6,13.7,59,12.1,0.0,24140.0
2024-03-22 08:38:31,20,4,14.2,57,12.7,0.0,24140.0
2024-03-22 09:19:50,20,0,15.4,51,13.9,0.0,24140.0
2024-03-22 09:39:13,20,1,15.9,48,14.2,0.0,24140.0
2024-03-22 10:18:58,20,3,16.8,43,14.6,0.0,24140.0
2024-03-22 10:39:02,20,3,16.9,39,14.0,0.0,24140.0
2024-03-22 11:14:40,20,0,17.1,38,14.0,0.0,24140.0
2024-03-22 11:38:48,20,0,17.5,37,14.4,0.0,24140.0
2024-03-22 12:30:45,20,2,18.0,36,14.4,0.0,24140.0
2024-03-22 12:51:29,20,1,18.1,36,14.2,0.0,24140.0
2024-03-22 13:18:31,20,0,18.4,35,14.5,0.0,24140.0
2024-03-22 13:38:54,20,9,18.6,34,14.9,0.0,24140.0
2024-03-22 14:16:54,20,9,18.8,35,15.8,0.0,24140.0
2024-03-22 14:38:42,20,15,18.8,34,15.9,0.0,24140.0
2024-03-22 15:17:16,20,19,18.5,34,15.8,0.0,24140.0
2024-03-22 15:39:46,20,17,18.2,36,15.6,0.0,24140.0
2024-03-22 16:22:10,20,6,17.4,42,14.9,0.0,24140.0
2024-03-22 16:39:59,20,10,17.2,42,14.6,0.0,24140.0
2024-03-22 17:15:08,20,12,15.8,48,13.6,0.0,24140.0
2024-03-22 17:38:48,20,13,15.1,50,13.1,0.0,24140.0
2024-03-22 18:20:24,20,13,13.6,58,11.9,0.0,24140.0
2024-03-22 18:38:35,20,14,13.1,60,11.6,0.0,24140.0
2024-03-22 19:15:48,20,15,12.2,65,10.9,0.0,24140.0
2024-03-22 19:38:35,20,14,11.9,66,10.6,0.0,24140.0
2024-03-22 20:18:22,20,12,11.3,66,9.9,0.0,24140.0
2024-03-22 20:38:46,20,11,11.1,67,9.7,0.0,24140.0
2024-03-22 21:15:39,20,11,10.4,67,9.0,0.0,24140.0
2024-03-22 21:38:55,20,11,10.1,68,8.7,0.0,24140.0
2024-03-22 22:17:22,20,12,9.6,69,8.0,0.0,24140.0
2024-03-22 22:38:48,20,12,8.5,76,7.1,0.0,24140.0
2024-03-22 23:16:47,20,13,8.5,76,7.1,0.0,24140.0
2024-03-22 23:40:03,20,13,8.4,76,7.0,0.0,24140.0
2024-03-23 01:10:04,20,13,7.7,78,6.2,0.0,24140.0
2024-03-23 02:04:34,20,12,6.7,86,5.1,0.0,24140.0
2024-03-23 02:39:10,20,12,6.3,88,4.8,0.0,24140.0
2024-03-23 03:19:18,20,12,6.0,90,4.5,0.0,24140.0
2024-03-23 03:39:05,20,13,6.1,90,4.7,0.0,24140.0
2024-03-23 04:21:40,20,13,6.2,89,4.8,0.0,24140.0
2024-03-23 04:39:12,20,13,6.1,90,4.7,0.0,24140.0
2024-03-23 05:17:39,20,13,5.9,90,4.5,0.0,24140.0
2024-03-23 05:38:46,20,11,5.9,91,4.5,0.0,24140.0
2024-03-23 06:25:42,20,11,6.3,91,5.0,0.0,24140.0
2024-03-23 06:41:05,20,11,6.8,89,5.5,0.0,24140.0
2024-03-23 07:16:52,20,10,8.7,81,7.4,0.0,24140.0
2024-03-23 07:39:03,20,10,9.4,79,8.2,0.0,24140.0
2024-03-23 08:19:33,20,10,11.9,69,10.8,0.0,24140.0
2024-03-23 08:38:36,20,7,12.9,67,12.0,0.0,24140.0
2024-03-23 09:16:44,20,7,15.4,60,14.6,0.0,24140.0
2024-03-23 09:38:41,20,7,16.2,56,15.2,0.0,24140.0
2024-03-23 10:17:26,20,6,18.0,49,16.5,0.0,24140.0
2024-03-23 10:38:50,20,4,17.0,53,15.4,0.0,24140.0
2024-03-23 11:13:07,20,4,17.7,49,15.7,0.0,24140.0
2024-03-23 11:39:30,20,5,18.5,46,16.2,0.0,24140.0
2024-03-23 12:31:35,20,4,19.6,40,16.8,0.0,24140.0
2024-03-23 13:17:34,20,4,19.9,37,15.8,0.0,24140.0
2024-03-23 13:38:33,20,4,19.5,34,14.7,0.0,24140.0
2024-03-23 14:14:34,20,4,19.4,33,14.7,0.0,24140.0
2024-03-23 14:38:48,20,4,19.1,35,14.9,0.0,24140.0
2024-03-23 15:18:31,20,4,18.5,39,14.9,0.0,24140.0
2024-03-23 15:38:34,20,4,18.1,40,14.6,0.0,24140.0
2024-03-23 16:20:13,20,5,17.2,42,14.2,0.0,24140.0
2024-03-23 16:38:42,20,5,16.9,45,14.7,0.0,24140.0
2024-03-23 17:15:22,20,10,14.8,50,11.7,0.0,22520.0
2024-03-23 17:38:44,20,11,12.4,55,8.3,0.0,24140.0
2024-03-23 18:19:50,20,12,7.8,68,1.8,0.0,6780.0
2024-03-23 18:38:50,20,12,7.2,72,1.7,0.4,6780.0
2024-03-23 19:13:27,20,12,6.8,78,2.2,1.0,5420.0
2024-03-23 19:38:47,20,12,6.5,78,2.3,0.7,5420.0
2024-03-23 20:18:05,20,12,6.6,76,2.4,1.2,4740.0
2024-03-23 20:38:46,20,12,6.4,76,2.5,1.1,4740.0
2024-03-23 21:14:21,20,12,6.2,77,2.7,0.2,1680.0
2024-03-23 21:38:35,20,12,6.0,79,3.6,0.0,1680.0
2024-03-23 22:16:12,20,12,5.8,81,3.4,0.0,3460.0
2024-03-23 22:38:41,20,12,5.6,84,3.6,0.0,3460.0
2024-03-23 23:16:19,20,12,5.1,88,2.9,0.0,10060.0
2024-03-23 23:38:37,20,12,4.8,88,2.4,0.0,11680.0
2024-03-24 01:18:03,20,15,4.2,87,0.8,0.0,10720.0
2024-03-24 02:09:53,20,15,3.5,89,0.3,0.0,16140.0
2024-03-24 02:39:46,20,15,3.5,90,0.7,0.0,16140.0
2024-03-24 03:17:37,20,15,3.7,90,1.1,0.0,24140.0
2024-03-24 03:38:35,20,15,3.8,89,1.2,0.0,24140.0
2024-03-24 04:22:10,20,15,4.2,85,1.3,0.0,16100.0
2024-03-24 04:39:21,20,14,4.1,81,1.1,0.0,16100.0
2024-03-24 05:16:41,20,12,4.3,78,0.7,0.0,16040.0
2024-03-24 05:38:25,20,12,4.3,79,0.7,0.0,16040.0
2024-03-24 06:21:40,20,12,4.5,79,0.7,0.0,24140.0
2024-03-24 06:38:58,20,12,4.8,78,1.0,0.0,24140.0
2024-03-24 07:15:15,20,12,6.0,72,1.8,0.0,24140.0
2024-03-24 07:39:19,20,12,6.3,73,2.8,0.0,24140.0
2024-03-24 08:19:38,20,11,7.8,68,3.9,0.0,24140.0
2024-03-24 08:39:07,20,11,8.2,66,4.4,0.0,24140.0
2024-03-24 09:18:29,20,10,9.4,59,5.6,0.0,24140.0
2024-03-24 09:38:58,20,10,9.8,57,6.1,0.0,24140.0
2024-03-24 10:17:35,20,9,10.6,50,6.9,0.0,24140.0
2024-03-24 10:42:28,20,8,10.6,54,7.3,0.0,24140.0
2024-03-24 11:13:14,20,4,10.9,51,7.4,0.0,24140.0
2024-03-24 11:38:40,20,3,11.5,48,8.0,0.0,24140.0
2024-03-24 12:31:05,20,4,12.1,44,8.4,0.0,24140.0
2024-03-24 12:51:34,20,5,12.1,43,8.2,0.0,24140.0
2024-03-24 13:18:30,20,5,12.1,42,8.0,0.0,24140.0
2024-03-24 13:41:13,20,7,12.2,44,8.5,0.0,24140.0
2024-03-24 14:14:57,20,7,12.5,41,8.6,0.0,24140.0
2024-03-24 14:38:30,20,5,12.2,41,8.1,0.0,24140.0
2024-03-24 15:15:54,20,4,11.1,49,7.6,0.0,24140.0
2024-03-24 15:38:31,20,4,10.0,59,7.6,0.0,24140.0
2024-03-24 16:20:07,20,2,7.8,78,4.7,0.0,10580.0
2024-03-24 16:38:49,20,2,6.6,76,3.1,0.0,10580.0
2024-03-24 17:15:14,20,2,4.0,82,0.5,0.0,24140.0
2024-03-24 17:38:52,20,6,4.1,81,1.2,0.0,24140.0
2024-03-24 18:23:38,20,10,4.3,80,2.0,0.0,24140.0
2024-03-24 18:40:02,20,12,4.1,81,1.8,0.0,24140.0
2024-03-24 19:15:21,20,13,3.5,85,1.2,0.0,24140.0
2024-03-24 19:38:26,20,14,4.8,83,2.9,0.0,24140.0
2024-03-24 20:17:19,20,17,4.1,90,2.3,0.0,24140.0
2024-03-24 20:39:05,20,17,4.0,91,2.1,0.0,24140.0
2024-03-24 21:15:26,20,20,3.7,93,1.8,0.0,24140.0
2024-03-24 21:39:16,20,20,3.6,93,1.6,0.0,24140.0
2024-03-24 22:17:12,20,20,3.3,92,1.3,0.0,24140.0
2024-03-24 22:39:18,20,20,3.5,93,1.6,0.0,24140.0
2024-03-24 23:19:37,20,20,3.2,91,1.3,0.0,24140.0
2024-03-24 23:38:42,20,20,3.1,91,1.1,0.0,24140.0
2024-03-25 01:13:17,20,20,2.3,89,0.0,0.0,24140.0
2024-03-25 02:06:36,20,20,2.1,87,-0.1,0.0,24140.0
2024-03-25 02:39:57,20,20,2.0,86,-0.3,0.0,24140.0
2024-03-25 03:20:35,20,20,2.1,82,-0.3,0.0,24140.0
2024-03-25 03:38:37,20,20,2.3,77,-0.2,0.0,24140.0
2024-03-25 04:22:02,20,20,2.8,69,0.1,0.0,24140.0
2024-03-25 04:38:49,20,20,3.0,69,0.1,0.0,24140.0
2024-03-25 05:18:10,20,20,2.9,69,-0.0,0.0,24140.0
2024-03-25 05:38:58,20,17,3.0,69,0.0,0.0,24140.0
2024-03-25 06:23:34,20,19,3.9,67,0.7,0.0,24140.0
2024-03-25 06:40:18,20,19,4.8,64,1.6,0.0,24140.0
2024-03-25 07:16:19,20,20,7.1,55,3.6,0.0,24140.0
2024-03-25 07:38:44,20,20,7.4,62,4.6,0.0,24140.0
2024-03-25 08:23:02,20,20,9.6,51,6.0,0.0,24140.0
